manager_id,years_as_manager,located_same_building_as_report,last_performance_evaluation,years_at_company,has_attended_manager_training
364300,0.2228822956,0,TOP,2.222882296,Yes
363713,3.49771021,0,TOP,4.49771021,No
263715,3.76861307,0,TOP,7.76861307,Yes
277165,4.094227665,1,TOP,5.094227665,No
674876,4.643045541,1,TOP,6.643045541,Yes
1067437,0.451909556,1,TOP,5.451909556,No
344293,0.2916287215,0,TOP,0.2916287215,Yes
343706,0.3754622664,0,TOP,5.375462266,No
243708,0.7773508316,0,TOP,1.777350832,Yes
242715,0.6225673293,0,MIDDLE,5.622567329,No
256165,0.4683197028,1,MIDDLE,3.468319703,Yes
514833,0.7380274017,1,MIDDLE,0.7380274017,No
680081,0.4360752058,0,MIDDLE,4.436075206,Yes
490611,0.09269580553,1,MIDDLE,2.092695806,Yes
335832,1.487641607,1,MIDDLE,4.487641607,Yes
435813,8.127517535,0,MIDDLE,10.12751754,Yes
465832,1.578771238,1,MIDDLE,5.578771238,Yes
435854,4.339984684,1,MIDDLE,5.339984684,No
364302,7.811495088,1,MIDDLE,11.81149509,No
363715,17.3460221,1,MIDDLE,20.3460221,No
263717,10.55325694,0,MIDDLE,11.55325694,No
277167,8.215957623,1,MIDDLE,8.215957623,No
674878,8.011515729,1,MIDDLE,13.01151573,No
1067439,0.3002937769,1,MIDDLE,4.300293777,Yes
344295,3.952428198,0,MIDDLE,4.952428198,No
343708,12.12620145,1,MIDDLE,14.12620145,No
243710,3.797499798,1,MIDDLE,4.797499798,Yes
242717,2.418851728,0,MIDDLE,3.418851728,No
256167,19.08181358,0,MIDDLE,23.08181358,No
514835,14.06562254,1,MIDDLE,14.06562254,Yes
680083,14.33828994,1,MIDDLE,19.33828994,No
490613,3.656278559,1,MIDDLE,6.656278559,No
335834,11.17076041,1,MIDDLE,13.17076041,Yes
435815,10.23985118,0,MIDDLE,13.23985118,No
465834,4.37730877,1,MIDDLE,6.37730877,No
335820,6.41163642,0,MIDDLE,10.41163642,Yes
435801,1.020483468,1,MIDDLE,3.020483468,No
465820,2.441362735,1,MIDDLE,7.441362735,No
335806,17.50114802,1,BOTTOM,19.50114802,Yes
435787,19.87624656,0,BOTTOM,21.87624656,No
465806,1.977884041,0,BOTTOM,2.977884041,No
335792,14.9003108,1,BOTTOM,16.9003108,Yes
